E_AC_ksi,E_BASE_ksi,eps_t_microstrain,eps_c_microstrain,Nf_AI,Nd_AI,Nf_MEPDG,governing_AI
199.63546298206583,88.86238162743403,189.3814930225262,528.7990760786529,4224664.722066827,638205.0592395472,146418.39590065717,rutting
215.57452348237172,88.86238162743403,188.15551590158202,519.9953665695361,4041899.969971739,688023.0797527755,136144.73597682998,rutting
232.78617175760255,88.86238162743403,186.59506320932135,511.2001037729147,3890444.696083976,742627.5265624154,127511.8390701918,rutting
251.37201226837567,88.86238162743403,184.71508207104603,502.41022031903657,3766891.9144065054,802590.2903561628,120277.51275817589,rutting
271.4417616594907,88.86238162743403,182.53211608836412,493.6225677944316,3668475.279686788,868566.7614091478,114245.8933370996,rutting
293.11389644342387,88.86238162743403,180.06406515451425,484.8340452778515,3592969.6699166195,941309.2018637907,109258.53595339114,rutting
316.51635239540985,88.86238162743403,177.32994187516348,476.04171815536,3538612.0800103103,1021682.4273034275,105187.4425275365,rutting
341.78727978880517,88.86238162743403,174.34962904205622,467.2429256573619,3504038.996198944,1110682.2425943955,101929.59526439336,rutting
369.07585892906616,88.86238162743403,171.1436422261058,458.4353759923251,3488237.2616495555,1209457.1688063138,99402.66702504497,rutting
398.54318080063774,88.86238162743403,167.73290110259833,449.61722835366385,3490506.1053334605,1319334.109492691,97541.6578334781,rutting
430.36319802541544,88.86238162743403,164.13851261421192,440.7871614387329,3510428.5301120975,1441848.7402637985,96296.26587988857,rutting
464.7237517465168,88.86238162743403,160.3815685380005,431.9444284364498,3547850.67452859,1578781.5710664645,95628.84639417568,rutting
501.8276804993071,88.86238162743403,156.48295947019582,423.08889870997655,3602868.100698857,1732200.8329508854,95512.84626694165,rutting
541.8940176155999,88.86238162743403,152.46320669611953,414.2210866228512,3675818.2372580552,1904513.5891513273,95931.62893866855,rutting
585.1592842296022,88.86238162743403,148.3423128880438,405.34216813270075,3767278.436631337,2098526.7750343475,96877.624835198,rutting
631.8788855185242,88.86238162743403,144.1396320852468,396.4539859095591,3878069.3019189625,2317520.2466471544,98351.75898054791,rutting
682.32861842019,88.86238162743403,139.8737589685999,387.55904383022477,4009263.110023232,2565334.380516463,100363.12048579747,rutting
736.8062997280774,88.86238162743403,135.56243705453437,378.66049176139455,4162197.3121751887,2846475.339740472,102928.84924877714,rutting
795.6335241748048,88.86238162743403,131.22248510490746,369.76210157803047,4338493.2373652905,3166241.8306872826,106074.22406214713,rutting
859.157562882462,88.86238162743403,126.86974078203302,360.8682353754269,4540080.264099625,3530878.0553798387,109832.9439334185,rutting
927.7534133867852,88.86238162743403,122.51902037142042,351.9838068293053,4769225.866591584,3947758.6607503165,114247.60118311357,rutting
1001.8260133369538,88.86238162743403,118.1840932459666,343.114236643363,5028572.087869225,4425612.853019101,119370.35114749902,rutting
1081.8126309390202,88.86238162743403,113.87766965022756,334.2654030027379,5321179.149189183,4974796.554257906,125263.78936192613,rutting
1168.18544625431,88.86238162743403,109.61140033657144,325.4435879289482,5650577.077616876,5607623.618920672,132002.05320091615,rutting
1261.454338590822,88.86238162743403,105.39588658031407,316.65542041023707,6020826.42705144,6338769.81594847,139672.17134782553,fatigue
1362.1698964422794,88.86238162743403,101.2406991318413,307.90781716321254,6436589.388313543,7185766.664343986,148375.6914044265,fatigue
1470.926667743175,88.86238162743403,97.15440472363368,299.2079218683039,6903212.837945789,8169606.4757662,158230.62368348587,fatigue
1588.3666696268983,88.86238162743403,93.1445988325727,290.5630437129529,7426825.170912377,9315485.349218292,169373.7480318247,fatigue
1715.1831784058381,88.86238162743403,89.21794349689098,281.98059607124753,8014449.108520639,10653717.69210291,181963.34071686998,fatigue
1852.1248221466276,88.86238162743403,85.38020909696286,273.468036144434,8674133.080306344,12220864.510228341,196182.3903317282,fatigue
2000.0000000000002,88.86238162743403,81.63631912479133,265.0328063796417,9415104.25987973,14061128.73421806,212242.38574572734,fatigue
100.0,94.26684551178855,170.6789346894576,592.6689560127362,10735170.327987133,383047.4043412367,535225.2216666971,rutting
107.98408271867898,94.26684551178855,173.03270910289385,584.001557988302,9610454.263515452,409163.74764938885,459527.7857415335,rutting
116.60562120594504,94.26684551178855,175.0433927118375,575.3451532327356,8664471.02735107,437454.55286435736,397889.7718894569,rutting
125.9155104576573,94.26684551178855,176.7020140534848,566.7042020922132,7866356.592162069,468118.6039026987,347419.267314556,rutting
135.96870896824353,94.26684551178855,178.0022756932174,558.0819226187494,7191271.470825399,501378.73061829904,305876.13834620063,rutting
146.824563163788,94.26684551178855,178.94057985867065,549.4803545282117,6619149.185146525,537485.5429090431,271515.4925783288,rutting
158.5471577381239,94.26684551178855,179.51601378531086,540.9004451594105,6133722.502290753,576721.7432802825,242970.8620095811,rutting
171.20569396005033,94.26684551178855,179.73029649474935,532.3421539120603,5721762.846439971,619407.1047204059,219166.56621341113,rutting
184.87489818490914,94.26684551178855,179.5876895235036,523.8045713831192,5372484.004671832,665904.2175262114,199251.6243026828,rutting
199.63546298206583,94.26684551178855,179.09487480606347,515.2860493199311,5077072.992559213,716625.1293483146,182549.66298135713,rutting
215.57452348237172,94.26684551178855,178.26080347980195,506.7843375507118,4828319.762492348,772039.0279079895,168520.76017652114,rutting
232.78617175760255,94.26684551178855,177.0965198125736,498.2967242188769,4620324.083065838,832681.146393964,156732.24031883554,rutting
251.37201226837567,94.26684551178855,175.61496475287652,489.8201759148124,4448262.946181411,899163.1084804364,146836.2178637826,rutting
271.4417616594907,94.26684551178855,173.83076376729625,481.35147464282124,4308205.67859071,972184.9744421749,138552.25428507413,rutting
293.11389644342387,94.26684551178855,171.76000366445174,472.8873489579843,4196966.848660662,1052549.3034991056,131653.91004857302,rutting
316.51635239540985,94.26684551178855,169.4200030163169,464.42459703482047,4111989.291477884,1141177.6121950033,125958.27928393743,rutting
341.78727978880517,94.26684551178855,166.82908058748055,455.9601998665506,4051251.2931222115,1239129.6866661548,121317.82120347401,rutting
369.07585892906616,94.26684551178855,164.00632588448784,447.49142322299866,4013193.3030174915,1347626.3010379157,117613.97042515973,rutting
398.54318080063774,94.26684551178855,160.9713755571884,439.0159074026441,3996660.5755673284,1468076.0085822497,114752.13383832244,rutting
430.36319802541544,94.26684551178855,157.74419894002554,430.5317441892866,4000858.9495844105,1602106.8112712787,112657.7757958375,rutting
464.7237517465168,94.26684551178855,154.34489553246306,422.03754075888753,4025321.609937884,1751603.6826952994,111273.36443455743,rutting
501.8276804993071,94.26684551178855,150.79350670334887,413.5324705728229,4069885.1811935655,1918753.1261217166,110556.00581273339,rutting
541.8940176155999,94.26684551178855,147.10984338235858,405.01631153845614,4134673.9090621197,2106096.2026632424,110475.63371132758,rutting
585.1592842296022,94.26684551178855,143.31333098965737,396.4894719168364,4220091.016302444,2316591.775240381,111013.65462327334,rutting
631.8788855185242,94.26684551178855,139.422872367392,387.9530046129329,4326816.59410166,2553692.0962015972,112161.97206085005,rutting
682.32861842019,94.26684551178855,135.45672902585446,379.4086105995652,4455811.622621931,2821433.33759112,113922.33364589114,rutting
736.8062997280774,94.26684551178855,131.43242061261338,370.85863230682156,4608327.9171540085,3124544.2450988097,116305.95986449636,rutting
795.6335241748048,94.26684551178855,127.36664216117822,362.30603785939286,4785923.978752494,3468576.8173654824,119333.42589562247,rutting
859.157562882462,94.26684551178855,123.27519838060819,353.75439707047633,4990486.898387479,3860063.8064846867,123034.7783522002,rutting
927.7534133867852,94.26684551178855,119.17295401012997,345.20785010821487,5224260.62848329,4306708.947439999,127449.87772240686,rutting
1001.8260133369538,94.26684551178855,115.07379908223125,336.6710697444043,5489881.10149225,4817617.2098919945,132628.9652616253,rutting
1081.8126309390202,94.26684551178855,110.99062781097132,328.14921808028794,5790418.847770374,5403574.096406944,138633.460469357,rutting
1168.18544625431,94.26684551178855,106.93532974508952,319.6478986250655,6129429.95030915,6077385.177595659,145537.00243804939,rutting
1261.454338590822,94.26684551178855,102.91879179255278,311.17310458277683,6511016.377850958,6854289.772438674,153426.75559447444,fatigue
1362.1698964422794,94.26684551178855,98.95090972853686,302.7311641852004,6939896.967027222,7752466.099262447,162405.0079632117,fatigue
1470.926667743175,94.26684551178855,95.04060783622305,294.32868389405877,7421490.5855546715,8793649.528869087,172591.09835874438,fatigue
1588.3666696268983,94.26684551178855,91.19586539296684,285.9724902855797,7962013.310297001,10003891.009273205,184123.71816312618,fatigue
1715.1831784058381,94.26684551178855,87.42374879730419,277.66957142387315,8568591.805462003,11414489.613596784,197163.6439022074,fatigue
1852.1248221466276,94.26684551178855,83.73044822920747,269.42701852462835,9249395.498190254,13063141.89062916,211896.96906725064,fatigue
2000.0000000000002,94.26684551178855,80.1213178417426,261.2519687044784,10013790.633980256,14995361.788736409,228538.91796731405,fatigue
100.0,100.0,157.9548922770453,576.8688417418367,13852899.895198284,432305.29460377153,726799.5979449118,rutting
107.98408271867898,100.0,160.5341014057593,568.4615619203216,12299907.853417056,461674.41624250764,617875.9717166019,rutting
116.60562120594504,100.0,162.7926921318593,560.0657886105917,11001303.670923233,493476.46827595506,529913.8787088704,rutting
125.9155104576573,100.0,164.7202290727424,551.6867099175965,9911313.958135726,527928.6491291713,458440.5496281756,rutting
135.96870896824353,100.0,166.30878846283412,543.3282580171538,8993407.279241266,565273.6820716937,400025.6982878824,rutting
146.824563163788,100.0,167.5530095808494,534.9931554651102,8218299.499472763,605783.784912256,352022.4562851687,rutting
158.5471577381239,100.0,168.45010729516386,526.6829849877078,7562418.727472746,649765.25985419,312376.3241352681,rutting
171.20569396005033,100.0,168.9998467982934,518.398279582503,7006718.536233465,697563.7938660362,279483.4436366206,rutting
184.87489818490914,100.0,169.20448241243415,510.1386294087813,6535756.39549199,749570.5768021626,252084.84712989963,rutting
199.63546298206583,100.0,169.06866306544094,501.90280175298176,6136975.035405254,806229.3654212633,229187.10285428487,rutting
215.57452348237172,100.0,168.59930764664665,493.6888703088063,5800139.832570012,868044.6471409069,210002.4382430988,rutting
232.78617175760255,100.0,167.8054539445993,485.49435009745514,5516896.730774512,935591.0887007167,193903.31761148144,rutting
251.37201226837567,100.0,166.69808523798415,477.3163345509039,5280423.735457199,1009524.4929145001,180387.80641254788,rutting
271.4417616594907,100.0,165.28993885420078,469.1516315676575,5085155.416134727,1090594.5326226214,169053.0297273265,rutting
293.11389644342387,100.0,163.5953011283156,460.9968957025666,4926564.670095334,1179659.586348649,159574.73837755455,rutting
316.51635239540985,100.0,161.62979319294195,452.84875404733606,4800989.648900869,1277704.06692858,151691.50935610858,rutting
341.78727978880517,100.0,159.41015191480273,444.7039237750308,4705496.5242932215,1385858.7149019951,145192.48260773587,rutting
369.07585892906616,100.0,156.95401007722987,436.559319741788,4637770.891372833,1505424.4257090676,139907.8120982167,rutting
398.54318080063774,100.0,154.27967960318895,428.41215094628984,4596032.236939321,1637900.2974495927,135701.21299885324,rutting
430.36319802541544,100.0,151.40594123633113,420.2600050300862,4578967.160600413,1785016.7287772452,132464.13829045263,rutting
464.7237517465168,100.0,148.35184366523646,412.10092035044636,4585678.016101843,1948774.570225452,130111.23124886582,rutting
501.8276804993071,100.0,145.13651460636316,403.9334454658616,4615644.408264847,2131491.5441324245,128576.78529356646,rutting
541.8940176155999,100.0,141.77898587206593,395.756686139498,4668695.58829552,2335857.407387322,127812.00695523417,rutting
585.1592842296022,100.0,138.2980339583966,387.57034018668946,4744992.276095759,2564999.648754238,127782.926645238,rutting
631.8788855185242,100.0,134.71203720871864,379.37472067017865,4845016.832468894,2822561.9026751714,128468.83945152855,rutting
682.32861842019,100.0,131.03885015682548,371.1707680838968,4969571.02989753,3112797.741919164,129861.18726778604,rutting
736.8062997280774,100.0,127.29569523816797,362.96005226636504,5119780.945964034,3440683.1044801534,131962.81636117806,rutting
795.6335241748048,100.0,123.49907168823472,354.74476485313045,5297108.742853908,3812051.343720992,134787.56262899187,rutting
859.157562882462,100.0,119.664681128591,346.52770311900036,5503371.311386265,4233755.800231127,138360.13151971507,rutting
927.7534133867852,100.0,115.80736907653663,338.3122460806705,5740765.9583601095,4713865.923842058,142716.25184566714,rutting
1001.8260133369538,100.0,111.94108140434885,330.10232373384883,6011903.510063604,5261904.381280264,147903.09322978882,rutting
1081.8126309390202,100.0,108.07883461719227,321.90238029119934,6319849.40008255,5889134.340825504,153979.94629728695,rutting
